itemLabel,jardueraLabel,sexua_edo_generoaLabel,jaiolekuaLabel,irudia,jaiotza_data
Ignazio Maria Etxaide,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Inazio%20Maria%20Etxaide.jpg,1884-12-01T00:00:00Z
Ignazio Maria Etxaide,ingeniari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Inazio%20Maria%20Etxaide.jpg,1884-12-01T00:00:00Z
Ignazio Maria Etxaide,Euskaltzainen zerrenda,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Inazio%20Maria%20Etxaide.jpg,1884-12-01T00:00:00Z
Iñaki Izaguirre,izotz-hockeyko jokalari,gizonezkoa,Donostia,,1970-04-06T00:00:00Z
Javier Aguirre,gidoilari,gizonezkoa,Donostia,,1935-06-13T00:00:00Z
Javier Aguirre,argazki-zuzendari,gizonezkoa,Donostia,,1935-06-13T00:00:00Z
Javier Aguirre,zinema zuzendari,gizonezkoa,Donostia,,1935-06-13T00:00:00Z
Javier Aguirre,zinema ekoizle,gizonezkoa,Donostia,,1935-06-13T00:00:00Z
Javier Gurrutxaga,aktore,gizonezkoa,Donostia,,1958-02-12T00:00:00Z
Javier Gurrutxaga,abeslari,gizonezkoa,Donostia,,1958-02-12T00:00:00Z
Javier Gurrutxaga,telebista aurkezle,gizonezkoa,Donostia,,1958-02-12T00:00:00Z
Javier Gurrutxaga,umorista,gizonezkoa,Donostia,,1958-02-12T00:00:00Z
Jose Maria Lojendio,idazle,gizonezkoa,Donostia,,1910-10-18T00:00:00Z
Jose Maria Lojendio,abokatu,gizonezkoa,Donostia,,1910-10-18T00:00:00Z
Jose Maria Lojendio,legelari,gizonezkoa,Donostia,,1910-10-18T00:00:00Z
Jose Ignacio Telletxea,apaiz,gizonezkoa,Donostia,,1928-04-13T00:00:00Z
Jose Ignacio Telletxea,liburuzaina,gizonezkoa,Donostia,,1928-04-13T00:00:00Z
Jose Ignacio Telletxea,historialari,gizonezkoa,Donostia,,1928-04-13T00:00:00Z
Jose Ignacio Telletxea,teologo,gizonezkoa,Donostia,,1928-04-13T00:00:00Z
Juan María Lizarralde Urreta,terrorista,gizonezkoa,Donostia,,1956-04-10T00:00:00Z
Luis Salazar,margolari,gizonezkoa,Donostia,,1956-11-20T00:00:00Z
Miguel Okendo,Itsastar,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Oquendo.jpg,1534-01-01T00:00:00Z
Miguel Okendo,armadako ofizial,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miguel%20de%20Oquendo.jpg,1534-01-01T00:00:00Z
Mikel Albisu Iriarte,idazle,gizonezkoa,Donostia,,1961-06-07T00:00:00Z
Mikel Albisu Iriarte,militante politiko,gizonezkoa,Donostia,,1961-06-07T00:00:00Z
Mikel Zubimendi,politikari,gizonezkoa,Donostia,,1971-01-01T00:00:00Z
Mikel Zubimendi,terrorista,gizonezkoa,Donostia,,1971-01-01T00:00:00Z
Miren Azkarate,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bb%2020190405768051Bb%2020190405768051%2010.jpg,1955-11-27T00:00:00Z
Miren Azkarate,politikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bb%2020190405768051Bb%2020190405768051%2010.jpg,1955-11-27T00:00:00Z
Miren Azkarate,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bb%2020190405768051Bb%2020190405768051%2010.jpg,1955-11-27T00:00:00Z
Miren Azkarate,filologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bb%2020190405768051Bb%2020190405768051%2010.jpg,1955-11-27T00:00:00Z
Miren Azkarate,hizkuntzalari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bb%2020190405768051Bb%2020190405768051%2010.jpg,1955-11-27T00:00:00Z
Lourdes Oñederra,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Lourdes%20O%C3%B1ederra%202013.jpg,1958-06-09T00:00:00Z
Lourdes Oñederra,hizkuntzalari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Lourdes%20O%C3%B1ederra%202013.jpg,1958-06-09T00:00:00Z
Gorka Otxoa,aktore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Gorka%20Otxoa.jpg,1979-01-13T00:00:00Z
Gorka Otxoa,telebista-aktore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Gorka%20Otxoa.jpg,1979-01-13T00:00:00Z
Juan Maria Bandrés,abokatu,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Mari%20Bandr%C3%A9s%20se%20re%C3%BAne%20con%20Adolfo%20Su%C3%A1rez%20en%20el%20palacio%20de%20la%20Moncloa.jpg,1932-02-12T00:00:00Z
Juan Maria Bandrés,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20Mari%20Bandr%C3%A9s%20se%20re%C3%BAne%20con%20Adolfo%20Su%C3%A1rez%20en%20el%20palacio%20de%20la%20Moncloa.jpg,1932-02-12T00:00:00Z
Juan Mari Mujika,futbolari,gizonezkoa,Donostia,,1963-05-12T00:00:00Z
Juan Lopez de Uralde,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juantxo%20EQUO.jpg,1963-09-08T00:00:00Z
Juan Lopez de Uralde,ekintzaile ekologista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Juantxo%20EQUO.jpg,1963-09-08T00:00:00Z
Juan Miguel Alonso,saskibaloi jokalari,gizonezkoa,Donostia,,1962-02-19T00:00:00Z
Mikel Azurmendi,idazle,gizonezkoa,Donostia,,1942-12-11T00:00:00Z
Mikel Azurmendi,itzultzaile,gizonezkoa,Donostia,,1942-12-11T00:00:00Z
Mikel Azurmendi,unibertsitateko irakasle,gizonezkoa,Donostia,,1942-12-11T00:00:00Z
Mikel Azurmendi,antropologo,gizonezkoa,Donostia,,1942-12-11T00:00:00Z
Pablo Feijoo,hamabosteko errugbilari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Pablofeijoo.JPG,1982-05-18T00:00:00Z
Mariano Arrate,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mariano%20Arrate.png,1892-08-12T00:00:00Z
Silverio Izagirre,futbolari,gizonezkoa,Donostia,,1897-08-31T00:00:00Z
Juan Artola,futbolari,gizonezkoa,Donostia,,1895-11-28T00:00:00Z
Pedro Carrasquedo,politikari,gizonezkoa,Donostia,,1951-07-07T00:00:00Z
Marco Antonio Boronat,futbol entrenatzaile,gizonezkoa,Donostia,,1947-06-09T00:00:00Z
Marco Antonio Boronat,futbolari,gizonezkoa,Donostia,,1947-06-09T00:00:00Z
Iker Urreizti,saskibaloi jokalari,gizonezkoa,Donostia,,1975-04-26T00:00:00Z
Rodrigo Soriano,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1868-01-01T00:00:00Z
Rodrigo Soriano,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1868-01-01T00:00:00Z
Rodrigo Soriano,diplomazialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1868-01-01T00:00:00Z
Rodrigo Soriano,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1868-01-01T00:00:00Z
Rodrigo Soriano,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1872-01-01T00:00:00Z
Rodrigo Soriano,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1872-01-01T00:00:00Z
Rodrigo Soriano,diplomazialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1872-01-01T00:00:00Z
Rodrigo Soriano,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rodrigo%20Soriano%2C%20de%20Compa%C3%B1y.jpg,1872-01-01T00:00:00Z
Juan del Campo,hockey jokalari,gizonezkoa,Donostia,,1923-02-01T00:00:00Z
Daniel Rodríguez Pérez,futbolari,gizonezkoa,Donostia,,1977-03-27T00:00:00Z
Jon Etxaide,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Yon%20etxaide.jpg,1920-03-27T00:00:00Z
Jon Etxaide,itzultzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Yon%20etxaide.jpg,1920-03-27T00:00:00Z
Jon Etxaide,eleberrigile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Yon%20etxaide.jpg,1920-03-27T00:00:00Z
Jose Manuel Aizpurua,argazkilari,gizonezkoa,Donostia,,1902-01-01T00:00:00Z
Jose Manuel Aizpurua,arkitekto,gizonezkoa,Donostia,,1902-01-01T00:00:00Z
Jon Santacana,eskiatzaile alpino,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Santacana%20Cropped.jpg,1980-11-01T00:00:00Z
Elixabete Capa,futbolari,emakumezkoa,Donostia,,1978-03-20T00:00:00Z
Enrique Yarza,futbolari,gizonezkoa,Donostia,,1902-06-28T00:00:00Z
Rafael Anson,enpresaburu,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Rafael%20Ans%C3%B3n%29%2020190228%209399%20Mart%C3%ADnez%20Arroyo%20reuni%C3%B3n%20con%20la%20Academia%20de%20Gastronom%C3%ADa%20%2832295626617%29%20%28cropped%29.jpg,1935-09-12T00:00:00Z
Iñigo Ruiz de Galarreta,futbolari,gizonezkoa,Donostia,,1993-08-06T00:00:00Z
Jon Cuyami,futbolari,gizonezkoa,Donostia,,1972-12-17T00:00:00Z
Agustin Gajate,futbolari,gizonezkoa,Donostia,,1958-03-22T00:00:00Z
Maider Telleria,hockey jokalari,emakumezkoa,Donostia,,1973-07-14T00:00:00Z
Rafael Etxague,gudari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/CARTE%20DE%20VISITE%20DEL%20GENERAL%20ECHAG%C3%9CE%20%28COLECCI%C3%93N%20ROMERO%20ORTIZ%29.jpg,1815-02-13T00:00:00Z
Rafael Etxague,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/CARTE%20DE%20VISITE%20DEL%20GENERAL%20ECHAG%C3%9CE%20%28COLECCI%C3%93N%20ROMERO%20ORTIZ%29.jpg,1815-02-13T00:00:00Z
Jose Antonio Santesteban,musikagile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Antonio%20Santesteban.jpg,1835-01-01T00:00:00Z
Jose Antonio Santesteban,organista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Antonio%20Santesteban.jpg,1835-01-01T00:00:00Z
Jose Antonio Santesteban,musikagile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Antonio%20Santesteban.jpg,1835-10-18T00:00:00Z
Jose Antonio Santesteban,organista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jose%20Antonio%20Santesteban.jpg,1835-10-18T00:00:00Z
Beltran Pagola,musikagile,gizonezkoa,Donostia,,1878-02-28T00:00:00Z
Beltran Pagola,piano-jotzaile,gizonezkoa,Donostia,,1878-02-28T00:00:00Z
Katalina Erauso,gudari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Catalina%20de%20Erauso.jpg,1592-01-01T00:00:00Z
Katalina Erauso,monje,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Catalina%20de%20Erauso.jpg,1592-01-01T00:00:00Z
Katalina Erauso,oroitzapen-idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Catalina%20de%20Erauso.jpg,1592-01-01T00:00:00Z
Katalina Erauso,esploratzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Catalina%20de%20Erauso.jpg,1592-01-01T00:00:00Z
Luis Felipe Areta,apaiz katoliko,gizonezkoa,Donostia,,1942-03-28T00:00:00Z
Luis Felipe Areta,atleta,gizonezkoa,Donostia,,1942-03-28T00:00:00Z
Eduardo Txillida,ilustratzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eduardo%20Txillida.jpg,1924-01-10T00:00:00Z
Eduardo Txillida,eskultore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eduardo%20Txillida.jpg,1924-01-10T00:00:00Z
Mikel Arteta,futbol entrenatzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Arteta%20%28cropped%29.jpg,1982-03-26T00:00:00Z
Mikel Arteta,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Arteta%20%28cropped%29.jpg,1982-03-26T00:00:00Z
Pío Baroja,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/PioBaroja.JPG,1872-12-28T00:00:00Z
Pío Baroja,mediku,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/PioBaroja.JPG,1872-12-28T00:00:00Z
Pío Baroja,poeta,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/PioBaroja.JPG,1872-12-28T00:00:00Z
Pío Baroja,antzerkigile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/PioBaroja.JPG,1872-12-28T00:00:00Z
Pío Baroja,médico-escritor,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/PioBaroja.JPG,1872-12-28T00:00:00Z
Pío Baroja,eleberrigile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/PioBaroja.JPG,1872-12-28T00:00:00Z
Rebeca Linares,aktore porno,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rebeca%20Linares%20at%20AVN%20Adult%20Entertainment%20Expo%202009.jpg,1983-06-13T00:00:00Z
Rebeca Linares,modelo erotiko,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rebeca%20Linares%20at%20AVN%20Adult%20Entertainment%20Expo%202009.jpg,1983-06-13T00:00:00Z
Rebeca Linares,zinema aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Rebeca%20Linares%20at%20AVN%20Adult%20Entertainment%20Expo%202009.jpg,1983-06-13T00:00:00Z
Álvaro de Laiglesia,gidoilari,gizonezkoa,Donostia,,1922-09-09T00:00:00Z
Álvaro de Laiglesia,idazle,gizonezkoa,Donostia,,1922-09-09T00:00:00Z
Álvaro de Laiglesia,autore,gizonezkoa,Donostia,,1922-09-09T00:00:00Z
Álvaro de Laiglesia,Erresistentziaren kide,gizonezkoa,Donostia,,1922-09-09T00:00:00Z
Ángel Gabilondo,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngel%20Gabilondo%202015%20%28cropped%29.jpg,1949-03-01T00:00:00Z
Ángel Gabilondo,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngel%20Gabilondo%202015%20%28cropped%29.jpg,1949-03-01T00:00:00Z
Ángel Gabilondo,katedradun,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngel%20Gabilondo%202015%20%28cropped%29.jpg,1949-03-01T00:00:00Z
Ángel Gabilondo,unibertsitateko irakasle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngel%20Gabilondo%202015%20%28cropped%29.jpg,1949-03-01T00:00:00Z
Ángel Gabilondo,filosofo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%C3%81ngel%20Gabilondo%202015%20%28cropped%29.jpg,1949-03-01T00:00:00Z
Miren Ibarguren,zinema aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miren%20Ibarguren.jpg,1980-05-23T00:00:00Z
Estibaliz Gabilondo,kazetari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Est%C3%ADbaliz%20Gabilondo.jpg,1976-11-16T00:00:00Z
Estibaliz Gabilondo,zinema aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Est%C3%ADbaliz%20Gabilondo.jpg,1976-11-16T00:00:00Z
Iván Campo,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Ivan%20Campo.jpg,1974-02-21T00:00:00Z
Fernando Savater,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Savater%20by%20Gonzalo%20Merat.jpg,1947-06-21T00:00:00Z
Fernando Savater,aktibista,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Fernando%20Savater%20by%20Gonzalo%20Merat.jpg,1947-06-21T00:00:00Z
Alberto Iglesias,musikagile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Premios%20Goya%202018%20-%20Alberto%20Iglesias.jpg,1955-03-31T00:00:00Z
Alberto Iglesias,soinu banda konpositore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Premios%20Goya%202018%20-%20Alberto%20Iglesias.jpg,1955-03-31T00:00:00Z
Luis Miguel Arconada,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Luis%20Arconada%20%28cropped%29.jpg,1954-06-26T00:00:00Z
Mikel Astarloza,txirrindulari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Astarloza%20-%20Vuelta%202008.jpg,1979-11-17T00:00:00Z
Xabi Prieto,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Krasnodar-Real%20Sosiedad%20%286%29.jpg,1983-08-29T00:00:00Z
Julio Medem,gidoilari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Julio-Medem%20by%20MariResendiz.jpg,1958-10-21T00:00:00Z
Julio Medem,zinema zuzendari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Julio-Medem%20by%20MariResendiz.jpg,1958-10-21T00:00:00Z
Julio Medem,zinema ekoizle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Julio-Medem%20by%20MariResendiz.jpg,1958-10-21T00:00:00Z
Julio Medem,film-muntatzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Julio-Medem%20by%20MariResendiz.jpg,1958-10-21T00:00:00Z
Mikel Laboa,musikagile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Laboa%20abeslaria.jpg,1934-06-15T00:00:00Z
Mikel Laboa,abeslari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Laboa%20abeslaria.jpg,1934-06-15T00:00:00Z
Mikel Laboa,egile abeslari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Laboa%20abeslaria.jpg,1934-06-15T00:00:00Z
Mikel Laboa,gitarra-jotzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mikel%20Laboa%20abeslaria.jpg,1934-06-15T00:00:00Z
Iñigo Idiakez,futbol entrenatzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Idiakez01.JPG,1973-11-08T00:00:00Z
Iñigo Idiakez,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Idiakez01.JPG,1973-11-08T00:00:00Z
Igor Gabilondo,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Igor%20gabilondo.jpg,1979-02-10T00:00:00Z
Marta Etura,zinema aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Premios%20Goya%202018%20-%20Marta%20Etura.jpg,1978-10-28T00:00:00Z
Leire Pajín,politikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Leire%20Paj%C3%ADn%202017.jpg,1976-09-16T00:00:00Z
Leire Pajín,soziologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Leire%20Paj%C3%ADn%202017.jpg,1976-09-16T00:00:00Z
Javier Urrutikoetxea,futbolari,gizonezkoa,Donostia,,1952-02-17T00:00:00Z
Yoana Martínez,badminton jokalari,emakumezkoa,Donostia,,1980-11-18T00:00:00Z
Arantxa Urretabizkaia,gidoilari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28Pamiela%20argitaletxea%29%20%28cropped%29.jpg,1947-07-01T00:00:00Z
Arantxa Urretabizkaia,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28Pamiela%20argitaletxea%29%20%28cropped%29.jpg,1947-07-01T00:00:00Z
Arantxa Urretabizkaia,poeta,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28Pamiela%20argitaletxea%29%20%28cropped%29.jpg,1947-07-01T00:00:00Z
Arantxa Urretabizkaia,itzultzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28Pamiela%20argitaletxea%29%20%28cropped%29.jpg,1947-07-01T00:00:00Z
Arantxa Urretabizkaia,autore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28Pamiela%20argitaletxea%29%20%28cropped%29.jpg,1947-07-01T00:00:00Z
Arantxa Urretabizkaia,zinema aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Urretabizkaia%20%28Pamiela%20argitaletxea%29%20%28cropped%29.jpg,1947-07-01T00:00:00Z
Jose Luis Arrieta,txirrindulari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jos%C3%A9%20Luis%20Arrieta%20-%20Tour%20de%20Romandie%202008.jpg,1971-06-15T00:00:00Z
Cristina Garmendia,enpresaburu,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20Campus%20Party%202010%20Dia2%20%284523460120%29%20%28cropped%29.jpg,1962-02-21T00:00:00Z
Cristina Garmendia,politikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20Campus%20Party%202010%20Dia2%20%284523460120%29%20%28cropped%29.jpg,1962-02-21T00:00:00Z
Cristina Garmendia,katedradun,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20Campus%20Party%202010%20Dia2%20%284523460120%29%20%28cropped%29.jpg,1962-02-21T00:00:00Z
Cristina Garmendia,biologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Cristina%20Garmendia%29%20Campus%20Party%202010%20Dia2%20%284523460120%29%20%28cropped%29.jpg,1962-02-21T00:00:00Z
Asier Maeztu,txirrindulari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Asier%20Maeztu.jpg,1977-10-14T00:00:00Z
Ander Murillo,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Ander%20murillo.jpg,1983-07-22T00:00:00Z
Ander Murillo,futbolari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Ander%20murillo.jpg,1983-07-26T00:00:00Z
Jesus Munarritz,idazle,gizonezkoa,Donostia,,1940-01-01T00:00:00Z
Jesus Munarritz,poeta,gizonezkoa,Donostia,,1940-01-01T00:00:00Z
Fabricio de Potestad,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Fabricio%20de%20Potestad%20en%20Par%C3%ADs%20%28cropped%29.jpg,1946-11-20T00:00:00Z
Fabricio de Potestad,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Fabricio%20de%20Potestad%20en%20Par%C3%ADs%20%28cropped%29.jpg,1946-11-20T00:00:00Z
Ramón Trecet,telebista aurkezle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/RAMONTRECET2.jpg,1943-07-01T00:00:00Z
Ramón Trecet,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/RAMONTRECET2.jpg,1943-07-01T00:00:00Z
Natalia Zabala,aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%20Zabala%20Arroyo.jpg,1979-05-11T00:00:00Z
Natalia Zabala,modelo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%20Zabala%20Arroyo.jpg,1979-05-11T00:00:00Z
Natalia Zabala,edertasun lehiaketan parte-hartzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%20Zabala%20Arroyo.jpg,1979-05-11T00:00:00Z
Natalia Zabala,aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%20Zabala%20Arroyo.jpg,1983-05-11T00:00:00Z
Natalia Zabala,modelo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%20Zabala%20Arroyo.jpg,1983-05-11T00:00:00Z
Natalia Zabala,edertasun lehiaketan parte-hartzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Miss%20Spain%2007%20Natalia%20Zabala%20Arroyo.jpg,1983-05-11T00:00:00Z
José Ignacio Munilla,apaiz katoliko,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mons.Munilla%20%2830612833130%29.jpg,1961-11-13T00:00:00Z
José Ignacio Munilla,presbitero,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Mons.Munilla%20%2830612833130%29.jpg,1961-11-13T00:00:00Z
Nely Carla Alberto,eskubaloi jokalari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Nely%20Carla%20Alberto%2C%202017.jpg,1983-07-02T00:00:00Z
